5.38, 791.93, 46.46, -8.70, 394.38, 284.00
5.43, 1011.77, 54.03, 19.92, 406.91, 244.00
5.49, 1202.78, 65.65, 34.35, 429.11, 575.00
5.54, 1351.14, 74.10, 25.65, 456.43, 651.00
5.60, 1434.00, 83.42, 25.42, 486.95, 587.00
5.66, 1424.31, 91.70, 24.50, 514.96, 424.00
5.72, 1333.66, 98.12, 19.24, 542.48, 181.00
5.77, 1177.38, 101.55, 10.76, 570.49, 10.00
5.83, 986.53, 104.54, 8.93, 598.51, -231.00
5.88, 760.74, 105.16, 2.75, 616.73, -639.00
5.94, 577.91, 100.67, -12.14, 624.68, -867.00
5.99, 486.62, 92.05, -24.73, 623.63, -764.00
6.05, 505.33, 81.31, -31.60, 620.29, -431.00
6.10, 629.08, 71.98, -28.17, 620.81, -106.00
6.16, 832.85, 67.94, -13.51, 629.89, 27.00
6.22, 1065.97, 70.75, 6.87, 651.13, 157.00
6.28, 1245.61, 77.53, 19.47, 650.23, 326.00
6.33, 1378.62, 88.62, 31.60, 653.27, 201.00
6.39, 1437.76, 97.06, 26.79, 630.12, 340.00
6.44, 1414.77, 104.28, 20.61, 602.61, 156.00
6.50, 1314.36, 105.16, 5.04, 584.84, 106.00
6.55, 1150.55, 103.66, -4.12, 558.91, -7.00
6.61, 952.16, 98.21, -14.66, 547.28, -22.00
6.66, 729.82, 89.41, -25.42, 544.40, -271.00
6.72, 557.99, 87.21, -8.24, 541.51, -743.00
6.78, 482.13, 87.12, -0.46, 541.99, -968.00
6.84, 526.20, 87.12, 0.00, 541.01, -862.00
6.89, 674.94, 87.12, 0.00, 540.59, -484.00
6.95, 887.29, 87.12, 0.00, 540.23, -84.00
7.00, 1094.66, 87.12, 0.00, 539.79, 44.00
7.06, 1271.64, 89.94, 7.33, 543.70, 181.00
7.11, 1392.31, 92.84, 8.93, 550.03, 437.00
7.17, 1439.82, 94.86, 5.50, 554.17, 536.00
7.22, 1404.43, 96.10, 3.89, 557.46, 417.00
7.28, 1291.09, 96.45, 1.14, 556.23, 202.00
7.34, 1123.00, 96.36, -0.23, 553.83, 20.00
7.39, 917.63, 94.60, -4.58, 560.89, -97.00
7.45, 700.09, 92.14, -7.33, 555.45, -420.00
7.51, 532.23, 88.79, -9.16, 551.65, -832.00
7.56, 480.04, 87.65, -3.89, 552.72, -923.00
7.62, 540.05, 83.86, -10.31, 555.29, -484.00
7.67, 699.92, 75.33, -24.05, 555.61, -37.00
7.73, 917.43, 69.70, -18.32, 549.14, 78.00
7.78, 1122.84, 74.27, 10.99, 535.76, 122.00
7.84, 1290.96, 85.54, 32.06, 528.13, 128.00
7.89, 1404.36, 99.88, 42.59, 524.52, 34.00
7.95, 1439.83, 114.14, 42.14, 523.29, 0.00
8.01, 1392.39, 123.90, 30.00, 521.75, -26.00
8.06, 1271.77, 126.72, 9.85, 520.26, -130.00
8.14, 1031.26, 121.00, -14.20, 519.80, -253.00
8.19, 809.57, 111.14, -28.17, 515.20, -387.00
8.25, 614.81, 98.21, -38.24, 507.87, -442.00
8.30, 498.12, 83.51, -43.51, 501.56, -354.00
8.36, 491.25, 69.78, -40.53, 496.35, -152.00
8.41, 593.12, 60.10, -30.69, 498.32, -10.00
8.47, 783.11, 55.97, -13.51, 497.69, 103.00
8.52, 1003.71, 57.55, 3.43, 495.27, 369.00
8.58, 1195.76, 65.38, 22.21, 504.05, 360.00
8.64, 1344.24, 81.05, 45.34, 519.29, 185.00
8.69, 1428.38, 99.88, 55.19, 528.91, 33.00
8.75, 1430.97, 115.10, 46.03, 529.37, 0.00
8.81, 1343.10, 123.38, 24.05, 528.63, -39.00
8.86, 1190.94, 123.82, 2.98, 527.02, -183.00
8.92, 1001.83, 119.24, -12.82, 514.72, -270.00
8.97, 777.15, 107.71, -32.52, 497.62, -301.00
9.03, 591.70, 92.49, -44.20, 481.04, -364.00
9.08, 489.91, 78.41, -42.59, 468.43, -314.00
9.14, 499.91, 66.70, -35.04, 457.55, -150.00
9.19, 616.35, 59.84, -21.98, 450.17, -17.00
9.25, 815.69, 58.26, -5.72, 442.46, 92.00
9.31, 1033.13, 60.90, 6.64, 437.57, 327.00
9.36, 1221.11, 69.34, 24.05, 447.96, 352.00
9.42, 1372.76, 85.71, 43.97, 465.02, 185.00
9.48, 1436.49, 101.46, 46.94, 475.13, 83.00
9.53, 1418.39, 113.43, 35.95, 474.71, 20.00
9.59, 1319.77, 119.06, 17.86, 469.97, -20.00
9.65, 1161.25, 118.62, 0.00, 459.25, -107.00
9.71, 915.23, 113.17, -13.74, 446.56, -359.00
9.77, 698.07, 102.78, -28.85, 427.85, -376.00
9.82, 538.99, 86.68, -46.49, 410.75, -274.00
9.88, 480.02, 70.14, -49.24, 402.67, -129.00
9.94, 535.18, 57.82, -37.56, 400.91, -15.00
9.99, 687.87, 52.10, -18.78, 404.32, 59.00
10.05, 924.04, 53.24, 2.52, 411.78, 283.00
10.11, 1128.18, 59.93, 18.78, 422.28, 451.00
10.16, 1295.06, 73.22, 38.01, 436.64, 268.00
10.22, 1406.48, 92.14, 54.96, 454.65, 84.00
10.27, 1439.49, 109.21, 51.75, 460.95, 8.00
10.33, 1389.89, 119.94, 32.75, 464.11, 3.00
10.39, 1264.63, 123.02, 10.31, 464.95, -73.00
10.44, 1085.87, 120.21, -7.10, 453.72, -222.00
10.50, 876.78, 113.08, -20.15, 442.05, -312.00
10.55, 663.11, 99.44, -38.70, 425.28, -353.00
10.61, 520.04, 83.25, -47.63, 409.90, -284.00
10.67, 483.76, 67.50, -42.59, 399.44, -131.00
10.73, 568.74, 57.82, -29.77, 394.01, -16.00
10.78, 742.98, 54.38, -11.68, 390.08, 70.00
10.84, 969.65, 56.06, 3.89, 386.13, 317.00
10.89, 1162.19, 64.06, 22.67, 394.87, 349.00
10.95, 1322.83, 78.94, 42.82, 411.89, 212.00
11.00, 1419.74, 96.54, 51.75, 423.92, 102.00
11.06, 1436.37, 110.62, 42.14, 428.26, 28.00
11.11, 1370.37, 118.27, 24.50, 427.40, 7.00
11.17, 1232.29, 119.50, 4.81, 423.23, -62.00
11.23, 1049.94, 116.60, -7.79, 408.70, -214.00
11.28, 814.55, 108.59, -22.21, 391.43, -331.00
11.34, 615.51, 94.60, -39.62, 373.75, -355.00
11.40, 498.39, 78.85, -46.49, 362.08, -249.00
11.45, 490.16, 65.03, -41.45, 355.45, -89.00
11.51, 592.47, 56.06, -27.94, 354.38, -6.00
11.56, 782.18, 53.50, -9.16, 356.05, 129.00
11.62, 1002.86, 56.41, 7.79, 361.67, 365.00
11.68, 1195.01, 65.30, 24.96, 371.36, 363.00
11.73, 1345.88, 81.40, 46.26, 389.00, 183.00
11.79, 1428.19, 99.97, 54.50, 400.69, 47.00
11.84, 1430.43, 113.70, 42.59, 403.21, 10.00
11.90, 1339.22, 121.18, 20.38, 402.65, -22.00
11.96, 1185.33, 120.47, -0.69, 399.00, -106.00
12.01, 995.47, 116.16, -12.37, 391.95, -286.00
12.07, 770.30, 106.83, -26.79, 374.54, -343.00
12.13, 584.33, 91.61, -43.51, 355.00, -325.00
12.18, 488.47, 75.42, -47.63, 342.78, -212.00
12.24, 502.08, 62.57, -39.39, 335.75, -63.00
12.29, 621.58, 54.82, -24.27, 334.21, 10.00
12.35, 822.80, 53.77, -4.58, 336.26, 168.00
12.40, 1042.99, 57.64, 10.31, 335.01, 386.00
12.46, 1226.44, 67.94, 29.54, 346.31, 327.00
12.52, 1374.16, 86.59, 50.61, 363.79, 137.00
12.57, 1437.22, 104.28, 52.21, 371.47, 38.00
12.63, 1416.46, 116.16, 36.64, 371.74, 8.00
12.69, 1317.94, 121.09, 16.26, 370.18, -26.00
12.74, 1155.45, 119.68, -2.98, 366.12, -114.00
12.80, 962.24, 115.02, -13.28, 353.02, -303.00
12.85, 735.31, 104.54, -29.54, 335.48, -349.00
12.91, 563.80, 89.14, -45.11, 317.27, -309.00
12.96, 482.76, 73.22, -46.94, 305.95, -187.00
13.02, 515.20, 60.90, -37.78, 299.48, -43.00
13.07, 650.18, 54.03, -21.76, 298.46, 22.00
13.15, 935.68, 54.03, 1.37, 310.06, 308.00
13.20, 1137.50, 60.90, 17.86, 316.56, 423.00
13.26, 1302.14, 74.62, 40.53, 333.07, 241.00
13.32, 1410.05, 93.54, 55.42, 347.44, 79.00
13.37, 1439.15, 109.91, 49.01, 352.34, 15.00
13.43, 1385.35, 119.33, 29.54, 352.92, 6.00
13.48, 1256.85, 121.70, 8.47, 349.58, -63.00
13.54, 1079.71, 118.54, -8.47, 344.98, -196.00
13.59, 865.33, 111.58, -19.24, 332.17, -333.00
13.65, 657.30, 98.56, -37.78, 314.30, -349.00
13.70, 517.12, 82.10, -48.09, 299.79, -250.00
13.76, 481.86, 67.06, -44.88, 291.19, -112.00
13.82, 570.61, 56.14, -31.14, 288.15, -8.00
13.88, 745.85, 52.45, -12.60, 288.20, 107.00
13.93, 972.41, 54.47, 4.81, 288.95, 356.00
13.99, 1164.69, 63.27, 24.50, 298.59, 354.00
14.04, 1324.63, 79.29, 46.26, 314.95, 183.00
14.10, 1420.53, 98.03, 55.19, 325.45, 48.00
14.15, 1436.02, 112.64, 44.20, 326.01, 14.00
14.21, 1368.93, 120.21, 23.82, 325.33, -11.00
14.27, 1233.00, 120.91, 3.66, 319.27, -70.00
14.32, 1047.24, 117.22, -10.08, 302.33, -225.00
14.38, 831.69, 109.38, -22.21, 287.62, -320.00
14.44, 610.37, 93.98, -41.22, 267.73, -324.00
14.49, 497.52, 77.70, -47.86, 255.50, -234.00
14.55, 491.73, 63.89, -41.45, 248.94, -79.00
14.60, 597.30, 55.18, -27.25, 246.89, -6.00
14.66, 785.17, 52.89, -8.47, 247.49, 138.00
14.72, 1009.20, 55.88, 7.79, 250.16, 374.00
14.77, 1197.41, 65.91, 27.94, 261.93, 336.00
14.83, 1347.51, 82.37, 48.55, 280.35, 161.00
14.88, 1428.79, 100.58, 53.81, 291.02, 54.00
14.94, 1429.88, 113.96, 40.53, 293.04, 14.00
14.99, 1348.43, 120.38, 20.38, 291.52, -15.00
15.05, 1186.09, 119.77, -0.92, 286.61, -93.00
15.11, 996.33, 115.54, -12.14, 279.73, -274.00
15.16, 771.22, 106.48, -26.11, 262.78, -340.00
15.22, 587.61, 91.34, -43.28, 244.29, -311.00
15.28, 488.65, 75.06, -48.09, 233.09, -194.00
15.33, 501.78, 61.86, -40.30, 227.13, -52.00
15.39, 620.87, 53.86, -24.96, 225.98, 15.00
15.44, 821.84, 52.36, -5.72, 227.69, 183.00
15.50, 1042.14, 56.50, 10.99, 232.03, 379.00
15.55, 1225.72, 68.20, 33.21, 244.56, 294.00
15.61, 1366.20, 85.89, 51.98, 261.92, 121.00
15.67, 1437.51, 105.25, 51.53, 270.28, 38.00
15.73, 1416.72, 116.34, 34.35, 271.66, 12.00
15.78, 1316.10, 120.56, 13.97, 270.30, -24.00
15.84, 1152.92, 118.71, -4.12, 267.55, -113.00
15.89, 959.40, 114.22, -13.05, 256.30, -285.00
15.95, 732.47, 103.58, -29.77, 239.65, -359.00
16.00, 561.99, 88.88, -43.28, 222.61, -335.00
16.06, 482.42, 73.66, -45.11, 211.03, -203.00
16.12, 516.42, 61.69, -36.64, 203.55, -57.00
16.17, 652.64, 54.91, -21.30, 200.89, 20.00
16.23, 863.54, 54.47, -2.52, 201.40, 198.00
16.29, 1092.18, 59.75, 13.97, 210.99, 411.00
16.34, 1266.89, 71.81, 35.04, 224.94, 280.00
16.40, 1391.19, 89.76, 51.98, 239.52, 110.00
16.45, 1439.74, 106.74, 50.38, 245.45, 30.00
16.51, 1404.04, 117.66, 32.98, 245.25, 8.00
16.58, 1260.36, 121.35, 9.16, 240.37, -59.00
16.63, 1080.54, 118.45, -7.56, 236.07, -201.00
16.69, 870.46, 111.94, -18.32, 223.41, -334.00
16.74, 658.09, 98.74, -37.33, 205.34, -356.00
16.80, 517.51, 82.28, -48.09, 190.70, -265.00
16.85, 481.77, 67.41, -44.43, 182.27, -124.00
16.92, 572.50, 56.58, -30.00, 179.90, -10.00
16.97, 748.74, 53.33, -10.99, 181.51, 84.00
17.03, 975.16, 56.06, 6.64, 192.81, 331.00
17.08, 1170.43, 63.62, 21.30, 200.90, 416.00
17.14, 1326.42, 78.32, 42.82, 218.10, 208.00
17.19, 1421.30, 97.24, 55.42, 231.59, 48.00
17.25, 1435.16, 112.90, 47.17, 234.43, 6.00
17.31, 1367.48, 121.35, 26.56, 233.94, -17.00
17.36, 1227.73, 122.32, 4.35, 229.67, -98.00
17.42, 1040.96, 118.18, -11.22, 213.63, -259.00
17.47, 824.55, 110.18, -23.36, 197.01, -334.00
17.53, 608.18, 94.07, -43.05, 175.45, -327.00
17.59, 496.67, 77.62, -48.78, 162.43, -238.00
17.65, 492.45, 64.24, -40.99, 154.22, -85.00
17.70, 599.41, 55.88, -25.88, 151.53, -8.00
17.76, 788.17, 53.94, -7.33, 150.74, 121.00
17.81, 1011.94, 57.38, 8.93, 153.03, 366.00
17.87, 1199.80, 65.91, 24.96, 163.01, 361.00
17.92, 1349.14, 81.93, 46.26, 179.33, 183.00
17.98, 1430.12, 100.14, 53.59, 189.60, 54.00
18.03, 1429.31, 113.96, 41.91, 190.64, 10.00
18.09, 1346.80, 120.82, 21.98, 189.82, -17.00
18.16, 1137.67, 119.86, -3.89, 183.66, -146.00
18.22, 935.89, 114.84, -14.20, 169.90, -343.00
18.27, 715.67, 103.58, -31.60, 151.83, -363.00
18.33, 549.32, 87.47, -46.72, 133.91, -306.00
18.39, 480.64, 71.90, -46.94, 122.12, -174.00
18.44, 524.15, 60.10, -35.95, 115.41, -41.00
18.50, 671.07, 54.21, -18.78, 113.50, 31.00
18.55, 882.52, 54.91, 0.46, 114.62, 202.00
18.61, 1094.16, 60.10, 14.66, 119.45, 433.00
18.67, 1271.24, 71.63, 33.21, 133.47, 303.00
18.72, 1392.09, 89.58, 51.75, 150.48, 117.00
18.78, 1440.00, 107.62, 49.69, 156.74, 26.00
18.84, 1397.49, 118.01, 32.06, 158.21, 6.00
18.89, 1280.84, 121.09, 10.76, 154.21, -46.00
18.95, 1106.36, 118.01, -7.79, 151.55, -148.00
19.00, 897.25, 112.73, -15.80, 138.49, -355.00
19.06, 679.66, 100.94, -33.21, 119.47, -370.00
19.11, 530.60, 84.74, -46.94, 102.36, -283.00
19.17, 480.21, 69.34, -45.80, 92.25, -146.00
19.23, 543.90, 58.43, -33.66, 86.10, -22.00
19.28, 702.97, 53.59, -15.57, 84.23, 44.00
19.34, 925.24, 55.18, 2.98, 84.74, 266.00
19.40, 1145.95, 62.30, 19.01, 91.61, 408.00
19.45, 1310.96, 76.47, 40.30, 108.19, 241.00
19.51, 1414.33, 94.60, 53.36, 123.21, 93.00
19.57, 1438.22, 109.91, 46.26, 128.79, 22.00
19.62, 1379.29, 118.80, 27.94, 129.47, 6.00
19.68, 1249.61, 120.65, 6.87, 125.09, -61.00
19.73, 1067.32, 117.39, -8.70, 119.14, -198.00
19.79, 850.79, 111.06, -18.09, 107.29, -367.00
19.84, 645.90, 97.86, -36.87, 90.64, -359.00
19.90, 511.60, 81.49, -48.09, 76.62, -258.00
19.95, 483.91, 66.53, -44.43, 68.30, -111.00
20.01, 579.49, 56.06, -30.00, 65.39, -7.00
20.07, 759.27, 53.06, -10.76, 65.17, 106.00
20.13, 985.15, 55.62, 6.64, 66.98, 369.00
20.18, 1176.14, 64.06, 23.82, 76.22, 374.00
20.24, 1332.79, 79.99, 45.57, 94.04, 192.00
20.29, 1423.02, 98.30, 54.04, 106.35, 69.00
20.35, 1434.21, 112.29, 42.82, 109.42, 16.00
20.40, 1362.11, 119.77, 23.59, 109.16, -11.00
20.46, 1222.42, 120.12, 2.75, 104.23, -71.00
20.51, 1034.67, 116.34, -10.76, 90.15, -233.00
20.57, 817.43, 108.86, -21.53, 76.73, -345.00
20.63, 603.16, 93.28, -41.22, 57.59, -328.00
20.69, 493.76, 77.35, -47.63, 46.55, -233.00
20.74, 495.23, 63.71, -40.99, 40.10, -72.00
20.80, 604.37, 55.09, -27.02, 38.22, -6.00
20.85, 799.10, 53.06, -7.56, 39.35, 150.00
20.91, 1018.28, 56.32, 8.47, 39.81, 386.00
20.97, 1208.41, 66.26, 28.40, 51.38, 345.00
21.02, 1352.83, 82.90, 48.78, 68.78, 161.00
21.08, 1431.37, 100.67, 52.44, 77.96, 67.00
21.13, 1427.93, 113.43, 38.70, 79.97, 18.00
21.19, 1342.99, 119.33, 19.01, 78.50, -11.00
21.24, 1193.96, 118.62, -0.69, 75.18, -69.00
21.30, 987.22, 114.14, -12.14, 68.54, -277.00
21.36, 761.47, 105.69, -24.27, 51.97, -371.00
21.41, 578.40, 91.26, -41.22, 33.57, -346.00
21.47, 486.76, 75.33, -46.72, 22.05, -212.00
21.52, 505.07, 62.30, -39.85, 15.80, -57.00
21.58, 628.49, 54.47, -24.73, 15.09, 16.00
21.64, 832.07, 53.15, -5.50, 17.14, 189.00
21.69, 1051.12, 57.46, 11.45, 17.47, 417.00
21.75, 1233.28, 68.02, 30.69, 29.90, 327.00
21.80, 1370.99, 85.62, 50.84, 47.57, 135.00
21.86, 1436.06, 103.75, 53.81, 56.09, 37.00
21.92, 1413.83, 116.95, 35.72, 56.46, 9.00
21.98, 1309.91, 121.53, 14.89, 53.80, -37.00
22.03, 1147.86, 119.33, -5.04, 48.90, -117.00
22.09, 948.74, 114.40, -14.66, 42.08, -330.00
22.14, 723.14, 103.93, -29.31, 24.77, -358.00
22.20, 556.13, 87.82, -46.49, 6.70, -278.00
22.25, 481.47, 71.19, -49.24, -3.89, -144.00
22.31, 518.92, 58.78, -38.70, -8.50, -23.00
22.36, 660.90, 52.01, -21.30, -8.24, 42.00
22.42, 869.86, 51.92, -2.06, -5.46, 261.00
22.48, 1083.54, 57.46, 15.57, 1.37, 403.00
22.53, 1273.86, 72.16, 40.53, 18.03, 251.00
22.59, 1393.58, 91.17, 55.19, 33.04, 77.00
22.65, 1439.89, 108.06, 50.38, 38.28, 26.00
22.70, 1403.31, 118.18, 32.06, 38.78, 7.00
22.76, 1291.59, 121.44, 10.99, 36.19, -40.00
22.81, 1120.24, 118.89, -6.18, 36.24, -153.00
22.87, 914.23, 113.34, -16.03, 22.02, -312.00
22.92, 697.23, 101.11, -34.58, 4.70, -336.00
22.98, 538.51, 84.74, -47.40, -11.23, -260.00
23.03, 480.05, 68.99, -46.94, -20.88, -130.00
23.09, 533.69, 57.64, -35.49, -25.37, -17.00
23.15, 685.23, 52.01, -18.09, -26.33, 56.00
23.22, 980.67, 53.59, 5.27, -27.72, 372.00
23.28, 1175.37, 63.36, 26.79, -17.24, 366.00
23.34, 1358.11, 83.69, 50.38, 3.13, 167.00
23.40, 1433.04, 101.55, 52.90, 11.43, 49.00
23.46, 1424.88, 114.22, 38.01, 11.23, 15.00
23.51, 1335.07, 119.86, 17.86, 12.52, -16.00
23.57, 1179.37, 119.06, -0.92, 9.10, -88.00
23.62, 981.54, 115.19, -11.22, -0.30, -287.00
23.68, 755.45, 105.34, -27.48, -15.96, -345.00
23.74, 574.41, 90.38, -42.82, -33.35, -342.00
23.79, 485.06, 74.71, -46.26, -44.61, -211.00
23.85, 514.68, 61.16, -37.56, -52.45, -48.00
23.91, 652.33, 54.21, -22.21, -54.21, 25.00
23.96, 859.02, 53.50, -3.43, -54.59, 212.00
24.02, 1070.83, 58.43, 13.28, -47.02, 390.00
24.07, 1249.61, 70.66, 35.27, -33.44, 273.00
24.13, 1379.29, 88.44, 52.44, -17.58, 107.00
24.18, 1437.89, 105.69, 51.07, -10.90, 36.00
24.24, 1415.49, 116.69, 34.81, -9.43, 8.00
24.29, 1315.86, 121.09, 14.89, -13.10, -28.00
24.35, 1152.61, 119.24, -4.12, -18.13, -118.00
24.41, 959.00, 114.66, -13.28, -31.92, -303.00
24.47, 713.76, 102.78, -31.60, -51.19, -339.00
24.52, 550.37, 87.21, -45.80, -67.77, -306.00
24.58, 481.00, 71.54, -46.26, -78.03, -168.00
24.63, 521.58, 59.93, -36.87, -83.98, -34.00
24.69, 662.79, 53.50, -20.61, -85.74, 33.00
24.74, 872.22, 53.42, -2.06, -85.78, 242.00
24.80, 1082.04, 58.87, 14.89, -79.87, 382.00
24.85, 1261.56, 71.63, 37.10, -64.50, 260.00
24.91, 1386.46, 89.67, 53.36, -47.89, 96.00
24.96, 1439.07, 106.57, 50.38, -41.30, 34.00
25.02, 1410.47, 117.30, 33.66, -39.67, 6.00
25.08, 1295.31, 121.18, 11.68, -45.84, -38.00
25.13, 1125.11, 118.71, -5.95, -51.77, -139.00
25.19, 924.45, 113.70, -14.89, -64.90, -329.00
25.24, 705.87, 102.08, -32.75, -82.72, -327.00
25.30, 545.62, 85.80, -48.09, -97.77, -250.00
25.35, 480.49, 69.34, -48.55, -105.35, -123.00
25.41, 527.24, 57.38, -37.56, -107.47, -13.00
25.46, 673.48, 51.22, -20.15, -105.87, 59.00
25.52, 885.50, 51.30, -1.37, -93.51, 323.00
25.57, 1093.17, 57.99, 18.32, -85.80, 378.00
25.63, 1267.68, 72.34, 41.91, -69.89, 224.00
25.69, 1399.24, 93.72, 57.71, -54.38, 60.00
25.74, 1440.00, 110.09, 50.15, -49.59, 7.00
25.80, 1399.39, 119.86, 30.69, -47.87, 7.00
25.85, 1284.29, 122.76, 10.08, -50.02, -59.00
25.91, 1114.22, 120.56, -5.72, -58.66, -189.00
25.96, 911.03, 113.43, -20.38, -71.81, -262.00
26.02, 694.55, 99.53, -39.62, -88.83, -273.00
26.08, 536.98, 82.98, -49.24, -102.08, -213.00
26.13, 480.02, 66.97, -48.55, -109.45, -80.00
26.18, 533.23, 54.91, -37.10, -111.78, -4.00
26.24, 684.40, 49.10, -19.24, -112.86, 94.00
26.30, 919.83, 50.34, 2.75, -112.49, 322.00
26.35, 1121.37, 60.63, 28.40, -100.78, 314.00
26.41, 1289.83, 76.47, 47.17, -79.75, 182.00
26.47, 1402.38, 94.07, 52.90, -64.31, 114.00
26.52, 1439.94, 106.92, 39.16, -59.18, 89.00
26.58, 1396.13, 113.78, 21.76, -49.00, 44.00
26.63, 1278.40, 114.93, 5.04, -42.82, -11.00
26.68, 1106.69, 112.46, -6.41, -36.76, -89.00
26.74, 901.84, 109.30, -9.62, -44.08, -342.00
26.80, 683.43, 100.32, -24.96, -55.52, -428.00
26.85, 532.69, 86.50, -40.76, -65.76, -333.00
26.91, 480.72, 69.26, -46.49, -69.98, -119.00
26.97, 550.15, 56.94, -37.78, -71.88, -2.00
27.02, 713.41, 50.69, -20.38, -68.62, 109.00
27.08, 933.26, 51.48, 0.69, -70.43, 358.00
27.13, 1132.20, 60.28, 24.27, -58.71, 376.00
27.19, 1298.13, 75.59, 45.11, -37.18, 216.00
27.24, 1406.73, 93.46, 52.67, -20.69, 132.00
27.30, 1439.61, 107.18, 41.91, -10.88, 67.00
27.35, 1391.19, 114.75, 23.82, -1.05, 25.00
27.41, 1269.67, 115.98, 5.27, 7.03, -15.00
27.46, 1095.66, 113.96, -5.72, 8.66, -147.00
27.52, 867.70, 110.79, -8.47, 4.88, -440.00
27.58, 659.18, 101.64, -25.42, -7.32, -530.00
27.63, 519.72, 87.56, -40.76, -22.89, -408.00
27.69, 481.32, 72.69, -44.65, -33.81, -195.00
27.74, 552.79, 61.25, -35.72, -38.79, -30.00
27.80, 717.74, 55.79, -17.63, -39.99, 47.00
27.85, 938.28, 57.02, 2.06, -36.38, 231.00
27.91, 1139.58, 63.45, 18.32, -33.88, 503.00
27.96, 1303.71, 74.18, 30.92, -17.96, 322.00
28.02, 1409.57, 91.61, 51.07, 0.69, 100.00
28.07, 1439.23, 109.12, 52.44, 8.32, 6.00
28.15, 1354.22, 122.32, 27.94, 6.23, -30.00
28.20, 1210.47, 123.38, 5.04, -0.77, -125.00
28.26, 1024.26, 118.01, -14.66, -3.71, -261.00
28.31, 805.76, 110.79, -21.76, -16.78, -421.00
28.37, 612.03, 96.10, -40.99, -37.40, -354.00
28.42, 498.17, 78.67, -52.21, -50.49, -204.00
28.48, 490.32, 63.80, -45.80, -59.35, -65.00
28.53, 592.98, 54.65, -28.85, -60.96, -7.00
28.59, 779.00, 52.62, -7.56, -60.01, 127.00
28.64, 999.93, 56.76, 10.76, -50.47, 328.00
28.70, 1189.27, 64.50, 22.67, -41.23, 430.00
28.75, 1339.75, 79.38, 43.05, -24.10, 225.00
28.80, 1423.11, 96.98, 54.50, -10.41, 55.00
28.86, 1434.71, 112.38, 46.94, -6.26, 6.00
28.91, 1365.83, 121.00, 27.48, -4.12, -16.00
28.97, 1225.16, 122.32, 5.50, -5.34, -101.00
29.02, 1041.47, 118.62, -10.08, -13.69, -272.00
29.08, 825.12, 110.44, -23.36, -29.98, -343.00
29.14, 626.33, 95.92, -42.14, -49.41, -332.00
29.19, 504.12, 79.38, -49.01, -63.84, -244.00
29.25, 486.55, 65.56, -42.59, -73.60, -105.00
29.30, 577.66, 56.58, -28.17, -77.76, -10.00
29.35, 756.53, 53.86, -9.62, -80.07, 90.00
29.42, 997.02, 56.67, 7.10, -81.80, 365.00
29.47, 1186.69, 65.03, 24.05, -71.59, 371.00
29.52, 1337.95, 80.61, 44.65, -54.97, 204.00
29.58, 1425.13, 98.12, 52.67, -43.11, 77.00
29.64, 1433.47, 112.02, 42.59, -40.14, 19.00
29.69, 1361.54, 119.33, 23.36, -39.56, -8.00
29.75, 1221.55, 119.86, 3.21, -43.42, -73.00
29.80, 1037.22, 116.51, -9.39, -48.64, -237.00
29.86, 816.27, 109.03, -21.98, -65.28, -349.00
29.91, 619.74, 95.22, -39.16, -83.38, -368.00
29.97, 501.31, 79.73, -46.26, -96.57, -275.00
30.03, 493.47, 65.12, -40.08, -106.65, -100.00
30.08, 599.55, 56.85, -26.11, -109.53, -9.00
30.15, 836.54, 55.00, -3.66, -109.57, 164.00
30.20, 1051.46, 59.31, 10.99, -109.57, 401.00
30.26, 1233.56, 68.46, 27.02, -98.23, 356.00
30.31, 1369.29, 85.10, 47.63, -81.09, 160.00
30.37, 1436.11, 102.61, 52.90, -71.73, 46.00
30.42, 1420.34, 115.37, 39.16, -69.69, 6.00
30.48, 1326.53, 121.26, 19.24, -72.82, -33.00
30.53, 1170.60, 120.12, -1.60, -78.37, -113.00
30.59, 978.96, 115.28, -13.74, -87.00, -307.00
30.65, 737.62, 105.16, -27.71, -106.33, -369.00
30.70, 565.28, 89.76, -44.65, -125.38, -331.00
30.76, 483.54, 74.01, -47.40, -137.36, -192.00
30.82, 511.16, 61.51, -38.24, -144.71, -56.00
30.87, 644.99, 54.82, -21.53, -147.01, 16.00
30.93, 849.60, 54.65, -2.06, -146.97, 169.00
30.98, 1062.77, 59.49, 12.82, -145.84, 415.00
31.04, 1242.97, 69.17, 28.85, -133.44, 339.00
31.09, 1375.20, 86.06, 48.55, -115.77, 154.00
31.15, 1437.44, 103.14, 51.30, -106.88, 53.00
31.21, 1411.07, 116.07, 35.27, -103.99, 9.00
31.26, 1306.71, 120.47, 15.11, -107.43, -28.00
31.32, 1140.22, 118.45, -4.58, -111.75, -111.00
31.37, 943.32, 113.52, -14.43, -118.43, -337.00
31.43, 722.10, 103.84, -27.71, -135.38, -377.00
31.48, 555.48, 88.35, -44.65, -154.10, -317.00
31.54, 481.38, 72.60, -47.40, -164.92, -179.00
31.59, 519.40, 60.37, -37.78, -171.09, -38.00
31.65, 658.55, 53.94, -20.84, -172.21, 28.00
31.70, 866.89, 54.12, -1.14, -170.36, 202.00
31.76, 1077.53, 59.22, 14.20, -167.46, 435.00
31.82, 1269.14, 71.37, 33.66, -153.57, 305.00
31.87, 1390.88, 89.23, 51.75, -136.58, 117.00
31.93, 1439.58, 106.22, 51.07, -129.32, 31.00
